feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Sphingobium__yanoikuyae	Person	N	1.96749992938318	0.681173732314019	262	67	0.00420338095992158	0.0251790086960933
Burkholderia__ambifaria	Control_type	Paraffin	-1.55682093855621	0.539474313061552	262	54	0.00423695161901482	0.0253386322313631
Rhodobacter__capsulatus	Person	U	1.74290429862797	0.604251258298594	262	27	0.00425533277917306	0.0253869582012116
Burkholderia__gladioli	Control_type	PCR	-1.59938656314059	0.554547261107693	262	52	0.00425890500971145	0.0253869582012116
Paraburkholderia__acidisoli	Person	U	-1.27427149938743	0.442163478904462	262	38	0.00428817977053912	0.0255198991222328
Streptococcus__gwangjuense	Control_type	PCR	-3.33079948441984	1.15662766121258	262	141	0.00431659637764422	0.0256473096463926
Streptococcus__ilei	Control_type	Paraffin	-1.83042385018945	0.636971957171563	262	69	0.00439837670283017	0.0260908569406133
Streptococcus__sp.__D7B5	Control_type	PCR	-3.24621585402347	1.13024932327797	262	128	0.0044187741621706	0.026169439212855
Bradyrhizobium__sp.__CCBAU__21365	Person	N	-1.39167382817379	0.48508506424082	262	35	0.00446224541910906	0.0263841974700148
Janthinobacterium__sp.__LM6	Control_type	PCR	-2.27567374926569	0.793572425291892	262	55	0.00447997296363053	0.0264462920111092
Salmonella__enterica	Person	N	2.93119658623739	1.02270453747739	262	93	0.00450071276670621	0.0264832937719368
Streptococcus__periodonticum	Person	J	0.715555933803618	0.249632240563262	262	41	0.00449633934431956	0.0264832937719368
Robbsia__andropogonis	Person	N	-1.02759523029922	0.359105810697493	262	33	0.00456422910683846	0.026770959184341
Streptococcus__milleri	Person	J	1.81934551841505	0.635750506083966	262	64	0.00456158124197981	0.026770959184341
Delftia__acidovorans	Person	U	2.65184163877253	0.927139655117874	262	92	0.00458237942955567	0.026834413939478
Burkholderia__arboris	Control_type	Paraffin	-1.43123017724243	0.500559882274441	262	55	0.00459612871499871	0.0268719346595771
Paracoccus__aminophilus	Control_type	Paraffin	1.75666281676738	0.615167534715499	262	49	0.00464795852552614	0.0271316239289086
Roseomonas__mucosa	Person	N	-1.48575589824278	0.521187037906168	262	31	0.0047174622190172	0.0274934900025525
Roseburia__sp.__831b	Person	U	1.88939409843228	0.662960561387653	262	36	0.00472869814437103	0.0275151593138283
Cutibacterium__granulosum	Person	N	-2.4941287123204	0.875910323114049	262	58	0.00476430714134698	0.0276783557735396
Shigella__sonnei	Control_type	Paraffin	-1.2355446735817	0.434090956639983	262	52	0.00478158883194443	0.0276826889868065
Enterobacter__hormaechei	Control_type	PCR	-2.28286959189954	0.802041445922817	262	65	0.00478096168529337	0.0276826889868065
Bradyrhizobium__sp.__41S5	Person	N	-1.77888090517806	0.625077225244899	262	40	0.00478774375099687	0.0276826889868065
Comamonas__terrigena	Control_type	PCR	1.83069005813014	0.644674764677034	262	42	0.00487804380265859	0.0281603159585654
Streptococcus__suis	Control_type	Paraffin	-2.22603031055799	0.784982939244203	262	139	0.00493676765645844	0.0284255503568956
Veillonella__rogosae	Control_type	Paraffin	-1.9875253320398	0.700922452955012	262	108	0.00493952186529661	0.0284255503568956
Mogibacterium__neglectum	Person	N	1.94073477163326	0.685090704584442	262	60	0.00498120424914146	0.028620420018615
Planococcus__donghaensis	Person	J	-1.10382586745685	0.389804017576741	262	29	0.00499736458277728	0.0286682670422647
Sphingomonas__sp.__HMP6	Control_type	Paraffin	2.49367174255069	0.882459060628076	262	186	0.00508782557533976	0.0291415361592231
Bradyrhizobium__vignae	Person	J	0.651393447004005	0.230610929350491	262	34	0.00510600320687875	0.0291999558393379
Paracoccus__sp.__M09	Control_type	Paraffin	1.14075286630872	0.403974956944987	262	28	0.00511870994140945	0.0292269553596858
Citrobacter__freundii	Control_type	Paraffin	-1.19666629032749	0.42407010246441	262	52	0.0051491491064888	0.0293549621958707
Bradyrhizobium__sp.__ORS__285	Person	N	-0.849338105809204	0.301052833263862	262	36	0.00515901709097125	0.0293654783094164
Streptococcus__suis	Person	J	1.92048310700445	0.681219020562108	262	139	0.00519091179679206	0.0295011446836319
Sphingosinicella__sp.__BN140058	Person	J	1.55137412449473	0.550619130410222	262	79	0.00521726995837623	0.0296049737172977
Burkholderia__sp.__KBS0801	Control_type	PCR	-1.59077427964662	0.564766548517596	262	47	0.00523012143474442	0.0296319573547439
Sphingobium__sp.__YG1	Person	U	1.75432586081765	0.623236446743457	262	33	0.00525907283290605	0.0297499328723897
Burkholderia__thailandensis	Control_type	PCR	-3.06197923935844	1.08844086547636	262	71	0.00528586337791154	0.0298553394493152
Burkholderia__vietnamiensis	Control_type	PCR	-1.5419827373891	0.548639934996503	262	47	0.00532783836616505	0.029999828338714
Streptococcus__sp.__116.D4	Person	U	-3.3354050893027	1.18655662906775	262	124	0.00532077548266727	0.029999828338714
Roseateles__depolymerans	Control_type	PCR	-2.59193332678103	0.922703809497134	262	50	0.00535183564606152	0.0300886612359219
Shigella__dysenteriae	Control_type	PCR	-1.63889927082378	0.583933868719345	262	61	0.00539082641447062	0.030168845071808
Burkholderia__mallei	Control_type	PCR	-1.40628853252988	0.500901608089553	262	49	0.00537685153431204	0.030168845071808
Prevotella__melaninogenica	Person	U	-3.41339795538752	1.21612193636994	262	61	0.0053886032794047	0.030168845071808
Leclercia__adecarboxylata	Control_type	Paraffin	-0.951599153296724	0.339201624223194	262	42	0.00541103829434151	0.030235725430977
Lachnoanaerobaculum__gingivalis	Person	J	1.36646950076815	0.487989564772388	262	37	0.00549640475793009	0.0306520726343524
Bradyrhizobium__sp.__CB1717	Control_type	Paraffin	1.88797766537363	0.674314925874962	262	60	0.00550229828436325	0.0306520726343524
Sphingomonas__sp.__NBWT7	Person	U	3.17484124232455	1.13450435065055	262	147	0.00552559283284256	0.0307350604379996
Burkholderia__sp.__FERM__BP.3421	Control_type	PCR	-1.62463284255053	0.580727092698376	262	50	0.0055397962485153	0.0307673054166403
Streptococcus__anginosus	Person	U	2.97606113891782	1.0641509638965	262	70	0.00555529830150378	0.03080665421743
Moraxella__osloensis	Control_type	Paraffin	2.79255654965984	0.999513311866473	262	122	0.00560110286383786	0.0310136709253352
Enterobacter__hormaechei	Person	N	1.83680814625487	0.657811875938878	262	65	0.00562831367032418	0.0310379937666988
Burkholderia__humptydooensis	Person	U	-0.879376239339038	0.314946519439228	262	27	0.00563093657406777	0.0310379937666988
Cutibacterium__modestum	Control_type	Paraffin	1.66554163688252	0.596427419939363	262	65	0.00562443036994781	0.0310379937666988
Streptococcus__parasuis	Control_type	Paraffin	-1.70483240408389	0.611300668177411	262	74	0.00568661796336063	0.0312977770615036
Salmonella__enterica	Person	U	3.59443752707741	1.29053372725233	262	93	0.00574870249980915	0.0315446044217414
Staphylococcus__pettenkoferi	Control_type	PCR	1.88136148178084	0.675369177172501	262	38	0.00574104773630437	0.0315446044217414
Gemella__sanguinis	Control_type	Paraffin	-2.07059780390585	0.743642631469376	262	99	0.00576306877350893	0.0315760953758124
Intestinibacter__bartlettii	Control_type	PCR	-1.7642745781979	0.633842122172969	262	48	0.00577926637858928	0.0316175111295019
Streptococcus__vestibularis	Person	U	-3.31786638250179	1.19241750375959	262	101	0.0057964033808924	0.031663934886666
Hungatella__hathewayi	Control_type	Paraffin	-1.51597350543821	0.545494612065465	262	45	0.00585541631189472	0.0319386344285167
Ottowia__oryzae	Person	N	-1.11605755754083	0.401766802272857	262	31	0.00587655358508739	0.032006229347351
Paracoccus__sp.__AK26	Control_type	Paraffin	1.99195400929294	0.717760956030321	262	66	0.00592305711161688	0.0322115735936371
Staphylococcus__epidermidis	Person	U	3.5703931040087	1.28769253539356	262	161	0.00596786698064051	0.0324071114972467
Streptococcus__cristatus	Control_type	Paraffin	-1.81421120920536	0.654614969903714	262	128	0.00599084252409754	0.0324356266837234
Ralstonia__wenshanensis	Control_type	PCR	-1.95168230282488	0.704151099071784	262	53	0.00598613247815986	0.0324356266837234
Klebsiella__pneumoniae	Person	N	2.5438019075229	0.918196382793989	262	88	0.00600843314873537	0.0324828143639165
Neisseria__gonorrhoeae	Person	J	1.14964805011721	0.415072753484253	262	41	0.00602066643490349	0.0325009427016914
Sphingomonas__sp.__CL5.1	Person	U	-2.54459488835402	0.919934917508662	262	152	0.00608719960166154	0.0328117091930504
Streptococcus__sp.__FSL__W8.0197	Control_type	PCR	-3.76453544495679	1.36209694192876	262	142	0.00612863584348204	0.0329864811575651
Ralstonia__sp.__RS647	Person	N	-1.12917380226319	0.40876262678607	262	36	0.00615347042473665	0.033071515058056
Sphingomonas__sanguinis	Person	U	2.30520797186699	0.836503581032967	262	114	0.00627628802565699	0.0336821322198015
Edwardsiella__ictaluri	Person	N	1.12401282218214	0.407962156918173	262	41	0.00628704038162316	0.0336904360127976
Vagococcus__fluvialis	Person	J	0.747125455118907	0.271425358077004	262	47	0.00633550018835648	0.033850993707131
Streptococcus__sp.__SP4011	Control_type	Paraffin	-2.06642989178575	0.750682215379842	262	140	0.00633294877288919	0.033850993707131
Veillonella__rodentium	Person	U	-2.98923402685911	1.08667055150902	262	74	0.00636903425979221	0.0339805617942266
Pandoraea__sp.__XY.2	Person	J	-0.96852245879581	0.352290246518245	262	30	0.00639932845092449	0.0340924921839645
Sphingomonas__koreensis	Person	U	3.00354511661233	1.0929361250914	262	178	0.00641971569759997	0.0341513945540929
Blautia__wexlerae	Control_type	Paraffin	-1.76704597043694	0.64316029937133	262	36	0.00643304958601456	0.0341726581782486
Acinetobacter__baumannii	Person	U	3.17197949409982	1.15503278141449	262	139	0.00645628246236987	0.0342091551276603
Morganella__morganii	Control_type	Paraffin	-0.964616086354832	0.351267307052031	262	54	0.0064586137139927	0.0342091551276603
Burkholderia__gladioli	Control_type	Paraffin	-1.15868771396594	0.422245295137971	262	52	0.00649679431943826	0.0343616578166821
Enterococcus__faecium	Control_type	Paraffin	-1.92844398451554	0.704477948588142	262	120	0.00662673629381356	0.0349479176301983
Streptococcus__lactarius	Person	J	1.33123631699322	0.48625613395219	262	79	0.00662051898703594	0.0349479176301983
Streptococcus__pyogenes	Person	J	1.82239111888509	0.66641876411832	262	116	0.00668181749462113	0.0350364642268099
Mesorhizobium__sp.__M2A.F.Ca.ET.043.02.1.1	Person	N	0.953953064559273	0.34881104101729	262	27	0.00667655560158211	0.0350364642268099
Janthinobacterium__tructae	Control_type	PCR	-2.27407058885796	0.831411826499059	262	79	0.00667023736547071	0.0350364642268099
Sphingomonas__sp.__So64.6b	Control_type	Paraffin	2.89407539294533	1.05775331054754	262	188	0.00665318736969958	0.0350364642268099
Carnobacterium__viridans	Person	N	-1.50453563197812	0.550914813388364	262	38	0.00675364587507614	0.0353624376291541
Streptococcus__pluranimalium	Person	N	1.94198680751535	0.711377192180354	262	80	0.00677515898399386	0.0353866976533305
Escherichia__albertii	Control_type	Paraffin	-2.35816821803023	0.863869271771347	262	97	0.00677761613524171	0.0353866976533305
Emergencia__timonensis	Person	J	1.16501805832145	0.428005508276176	262	52	0.00693506782202293	0.0361057585044153
Streptococcus__sp.__D7B5	Control_type	Paraffin	-2.34259423085396	0.860598352129124	262	128	0.00693337385574323	0.0361057585044153
Roseateles__depolymerans	Person	N	-2.05631180248068	0.756775758842354	262	50	0.00703289443458045	0.0365630591343245
Blautia__argi	Control_type	Paraffin	-1.26347631596854	0.46534616051925	262	47	0.00707571954333592	0.0367335227356163
Cutibacterium__acnes	Person	N	-2.47033163377584	0.910468013450246	262	206	0.00711478667823059	0.036884021589694
Sphingobium__cloacae	Control_type	Paraffin	-1.07161512452099	0.395446883395753	262	32	0.00718541996435545	0.0371975064632828
Herbaspirillum__seropedicae	Person	U	-1.74132072991303	0.643642922616788	262	41	0.00728005260704032	0.0376341702567338
Streptococcus__sp.__oral__taxon__061	Person	U	-2.74144368656995	1.01354749399155	262	113	0.00729313623241402	0.0376486299162699
Burkholderia__mallei	Control_type	Paraffin	-1.03131643622525	0.381398236320536	262	49	0.0073093543959082	0.0376792071676395
Burkholderia__singularis	Person	U	-1.13957454189852	0.421921915216618	262	35	0.00737648242210874	0.037971766054737
Klebsiella__aerogenes	Control_type	Paraffin	-1.13212092632229	0.419507183953806	262	48	0.00742448542131653	0.0380802597474128
Klebsiella__variicola	Control_type	Paraffin	-1.04599772009555	0.38764543324577	262	51	0.00743221413835042	0.0380802597474128
Streptococcus__sp.__NPS__308	Control_type	Paraffin	-2.37371112598525	0.879499056335633	262	103	0.00741922347139547	0.0380802597474128
Sphingomonas__sp.__NIC1	Control_type	Paraffin	2.09089199685564	0.775024589751683	262	112	0.00744299864078398	0.0380802597474128
Bradyrhizobium__sp.__BWA.3.5	Control_type	Paraffin	1.36376531225274	0.505559496414092	262	27	0.00744958086861956	0.0380802597474128
Roseateles__depolymerans	Control_type	Paraffin	-1.89390866739235	0.702568328599835	262	50	0.00748976536983729	0.0382322751096297
Mediterraneibacter__gnavus	Control_type	Paraffin	-1.62266900648732	0.6025723157862	262	37	0.00755094933072548	0.0384373776779628
Burkholderia__humptydooensis	Person	N	-0.672188816789251	0.249584515066481	262	27	0.00754373473080024	0.0384373776779628
Shigella__boydii	Control_type	PCR	-1.97973824095397	0.736646907953892	262	68	0.00767074279136911	0.0389807903617781
Acinetobacter__indicus	Control_type	PCR	1.05534174292426	0.392739403083428	262	39	0.00767900269148688	0.0389807903617781
Lawsonella__clevelandensis	Person	N	-1.41898100639317	0.528259483902817	262	35	0.00770106254448279	0.0390203337927604
Mesorhizobium__sp.__M2A.F.Ca.ET.043.05.1.1	Person	J	0.840778037462178	0.313042247312956	262	31	0.00770811511807807	0.0390203337927604
Streptococcus__anginosus	Control_type	Paraffin	-2.10196604023754	0.782898430520012	262	70	0.00773006893030459	0.0390329540863287
Intestinibacter__bartlettii	Person	U	1.76121347831618	0.656002012602546	262	48	0.00773193762639025	0.0390329540863287
Klebsiella__pneumoniae	Control_type	Paraffin	-2.28748317997338	0.852426482281614	262	88	0.00776059414860662	0.0391013141349826
Sphingomonas__sp.__7.4.4	Person	N	2.01307671125233	0.75024684635868	262	165	0.00776684573118371	0.0391013141349826
Enterobacter__bugandensis	Person	N	1.02324188626795	0.381446071719132	262	44	0.00778233924358108	0.0391254967465752
Sphingomonas__sp.__NIC1	Person	N	-2.23904035766033	0.834822462321499	262	112	0.00779315402171991	0.0391261230720094
Bacillus__thuringiensis	Person	N	-1.46061399469273	0.544889889835283	262	41	0.00782692899640913	0.0392418631874759
Burkholderia__anthina	Control_type	PCR	-1.69087156819806	0.631405472747873	262	44	0.00788666348434998	0.0394333174217499
Butyrivibrio__hungatei	Control_type	Paraffin	-1.19329666326285	0.445526001686706	262	33	0.00787635152568022	0.0394333174217499
Burkholderia__sp.__MSMB617WGS	Person	U	-1.50082348363186	0.560830856614595	262	38	0.00792974463908669	0.0395946321678817
Janthinobacterium__sp.__HH102	Person	J	-1.01766280536641	0.380827677255113	262	40	0.00801833764496249	0.0399824465675241
Sphingomonas__sp.__QA11	Person	J	2.24166048924533	0.840507113040509	262	201	0.00814013413496657	0.040534545488405
Granulicatella__elegans	Person	U	-3.52019777788879	1.32074966529938	262	87	0.00818098593214968	0.0405370789559381
Janthinobacterium__sp.__HH102	Control_type	PCR	-1.5361679436208	0.576335938663678	262	40	0.00817859892062354	0.0405370789559381
Tardibacter__chloracetimidivorans	Person	J	0.620857117910829	0.232918957249679	262	31	0.00817513996522772	0.0405370789559381
Pandoraea__sp.__XY.2	Person	N	-1.16539192665283	0.437273054252669	262	30	0.00818494572361701	0.0405370789559381
Peptostreptococcus__equinus	Person	N	2.32870957417325	0.874264477818934	262	53	0.0082208543339601	0.0406599011652621
Sphingobium__sp.__KCTC__72723	Control_type	Paraffin	1.10751125459513	0.415901041570248	262	33	0.00823753422301015	0.040687416000293
Mediterraneibacter__gnavus	Control_type	PCR	-2.10553751764789	0.791376082069476	262	37	0.0082928659857792	0.0409055114662424
Burkholderia__sp.__MBR.1	Person	U	-1.58006771496884	0.594156222863293	262	35	0.00832298943788509	0.0409988443373613
Peptostreptococcus__equinus	Control_type	PCR	-2.83381734145823	1.06595270100294	262	53	0.00834377501713454	0.0410459900036457
Sphingomonas__taxi	Control_type	Paraffin	2.45238672345291	0.922810635006888	262	172	0.00836702664655132	0.0411051241964803
Streptococcus__sp.__A12	Control_type	Paraffin	-1.93147176861561	0.728840062348118	262	118	0.00854879998785818	0.0419418337205911
Bradyrhizobium__sediminis	Control_type	Paraffin	1.12054996799908	0.423099312463031	262	29	0.00858900844175222	0.0420826919636052
Streptococcus__gordonii	Person	U	-3.58660044252568	1.35535767463091	262	118	0.00864338104910412	0.0422360142052351
Enterobacter__roggenkampii	Control_type	PCR	-1.44319875879357	0.545363940662846	262	64	0.00864176810948064	0.0422360142052351
Escherichia__coli	Control_type	Paraffin	-2.50749262327143	0.948061529858316	262	181	0.00867765667273599	0.0423469645629516
Epilithonimonas__vandammei	Person	U	2.05528665165309	0.777462056930162	262	32	0.00870959882898135	0.0424462472890436
Anabaena__sp.__YBS01	Control_type	Paraffin	-1.24836017395319	0.472561952515161	262	41	0.00875724263386532	0.0426216862233339
