feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Sphingomonas__sp.__So64.6b	Person	J	1.89156687871973	0.917932910620059	262	188	0.0403438330389086	0.149451851136038
Sodalis__glossinidius	Control_type	Buffer	0.884081924952981	0.429349592609674	262	36	0.0404944108266271	0.149857981421087
Sphingomonas__sp.__LM7	Control_type	Paraffin	1.26401283086997	0.614044122098109	262	47	0.0405537499505945	0.149925984665834
Acinetobacter__indicus	Person	N	0.662809390559047	0.322113831910734	262	39	0.0406329055794866	0.150067037760768
Enterobacter__cloacae	Control_type	Buffer	1.10329833648703	0.536715966802103	262	41	0.0408308954241411	0.150494539025535
Fenollaria__sporofastidiosus	Control_type	Buffer	1.04355728848506	0.507644555789843	262	28	0.0408271605375042	0.150494539025535
Bradyrhizobium__prioritasuperba	Control_type	Buffer	1.53310202958088	0.746074652228984	262	34	0.0409044330516786	0.150613908419662
Rugamonas__sp.__DEMB1	Control_type	Buffer	0.887874278147762	0.432341602454087	262	30	0.0410263564029287	0.150911019532381
Bradyrhizobium__sp.__BWA.3.5	Control_type	Buffer	-1.36250073494705	0.663966271007975	262	27	0.041180623690098	0.151326388258794
Burkholderia__sp.__MSMB0856	Control_type	Buffer	0.833427445036707	0.406281766244263	262	29	0.0412502067345586	0.151430046788851
Janthinobacterium__sp.__1_2014MBL_MicDiv	Person	J	-0.927103182982341	0.452056724742315	262	53	0.0412990274485616	0.15145735517208
Blautia__massiliensis__.ex__Durand__et__al.__2017.	Control_type	Buffer	1.17473701688835	0.573170954015787	262	32	0.0414283687479861	0.151779609226856
Paracidovorax__citrulli	Person	J	0.683536402249628	0.333803904734632	262	31	0.041608079671961	0.152285571599377
Gemella__sanguinis	Person	U	-2.06768835058084	1.01079270595426	262	99	0.0418168052815323	0.152896610719689
Bradyrhizobium__symbiodeficiens	Person	J	0.692108563909674	0.338610391674028	262	46	0.0419801650911322	0.153340722787968
Erythrobacter__sp.__SDW2	Person	N	-0.910326212373363	0.445473696650633	262	36	0.0420265550032239	0.153357119951944
Pseudomonas__aeruginosa	Person	J	0.879793413605283	0.430854260411401	262	47	0.0421789850517785	0.153760045109073
Veillonella__parvula	Person	N	-2.11623082337363	1.03669550893253	262	121	0.042244116623891	0.153844245615364
Sphingomonas__alpina	Person	J	2.0634367478003	1.01143043150024	262	191	0.0423649959426441	0.153978038877932
Roseateles__sp.__DAIF2	Person	N	-1.23518245446522	0.60543393844598	262	49	0.0423606559194115	0.153978038877932
Streptococcus__suis	Control_type	Buffer	2.10233249549088	1.03094136035761	262	139	0.0424535351791448	0.154146764638561
Lysinibacillus__sphaericus	Control_type	Buffer	0.977657460419265	0.479670863886643	262	38	0.0425593791506072	0.154179368242373
Bacillus__velezensis	Person	U	1.8365028919758	0.90117813689912	262	55	0.0425888910636719	0.154179368242373
Enterobacter__bugandensis	Control_type	Buffer	0.947874200043103	0.465080625773955	262	44	0.0425692725552377	0.154179368242373
Serratia__plymuthica	Person	U	-0.911049535200636	0.447677416288349	262	27	0.042875265656578	0.155062719667071
Mediterraneibacter__gnavus	Person	U	1.66623702376602	0.819043551071264	262	37	0.0429451396382969	0.155162103727706
Pandoraea__sp.__XY.2	Control_type	Buffer	1.08398608952997	0.53314804053262	262	30	0.0430659797909243	0.155445252499786
Blautia__hydrogenotrophica	Person	U	1.06545808146046	0.524477018650715	262	31	0.0432405544396434	0.155921605171522
Peribacillus__asahii	Control_type	Buffer	-1.44858620082507	0.714217106978271	262	46	0.0435737034657576	0.156968262484914
Coprococcus__comes	Person	U	1.21513613123301	0.599359321064276	262	32	0.04365843509382	0.15711885196006
Veillonella__rodentium	Person	J	1.40624086843577	0.693787746637002	262	74	0.0437087118849321	0.157145270627556
Blautia__obeum	Control_type	Buffer	1.58108236190261	0.781017268252238	262	34	0.0439685340665484	0.15783571300839
Aminipila__terrae	Person	J	1.04446748446243	0.515987662120168	262	61	0.0439870019859447	0.15783571300839
Anaerococcus__obesiensis	Person	U	1.45235222617418	0.717803057864302	262	40	0.0440783059122032	0.158008422760689
Delftia__sp.__Cs1.4	Control_type	Buffer	-1.05732815894242	0.523137894287914	262	36	0.0443074061973353	0.158588306007773
Sphingomonas__sp.__SUN019	Person	N	-1.24482407273528	0.615962381794441	262	58	0.0443267314333202	0.158588306007773
Staphylococcus__capitis	Person	N	-1.92193897763854	0.951836864257643	262	94	0.044509776908281	0.158932471692008
Novosphingobium__sp.__ES2.1	Person	J	0.998087361743179	0.494199522459498	262	57	0.0444664100176109	0.158932471692008
Staphylococcus__sp.__NRL__22.194	Person	J	0.815506580302047	0.404072938674347	262	57	0.0446117178494558	0.159141215720281
uncultured__Subdoligranulum__sp.	Control_type	Buffer	0.882732700731549	0.43775925850523	262	29	0.0447941024541994	0.15948094842643
Falsirhodobacter__algicola	Person	U	1.53062047950893	0.758999578458055	262	34	0.0447784179240694	0.15948094842643
Caballeronia__sp.__SBC1	Control_type	Buffer	0.886098816055746	0.43974678582746	262	30	0.0449478566907934	0.15987284304014
Neisseria__macacae	Control_type	Buffer	1.61392668302784	0.802358145600768	262	44	0.0453228649248973	0.161050180218567
Caminibacter__mediatlanticus	Control_type	Buffer	-1.00818789789339	0.501362246215174	262	30	0.0453847506776586	0.161113663899351
Janthinobacterium__sp.__PAMC25594	Control_type	Buffer	0.706694010738665	0.351737651816815	262	29	0.0455708543821556	0.161617564959971
Mannheimia__haemolytica	Control_type	Buffer	0.970881754493034	0.483391172551433	262	35	0.0456424678337745	0.161714842470101
Lysinibacillus__sphaericus	Person	U	-0.996808371573435	0.496440739876498	262	38	0.0457034816923249	0.16177441295349
Anaerococcus__obesiensis	Control_type	Buffer	1.39028633429576	0.693555514706345	262	40	0.0460612366152904	0.162883213538128
Dialister__pneumosintes	Person	U	1.74520521971576	0.871225636591376	262	51	0.0462141381160014	0.163266163614445
Sphingobium__herbicidovorans	Person	J	1.04015265673598	0.520817176618103	262	48	0.0468668538743459	0.165253068574283
Bradyrhizobium__pachyrhizi	Person	N	-1.03780406300562	0.519617947402258	262	27	0.0468570813201434	0.165253068574283
Neisseria__macacae	Person	U	-1.658024899362	0.830409560881965	262	44	0.0469237237798297	0.165294349407292
Trinickia__violacea	Person	N	-0.633241407375199	0.31734002888507	262	28	0.0470517583768396	0.165585995826186
Murdochiella__vaginalis	Person	U	1.12050947370973	0.561689737831606	262	28	0.0471149884277668	0.165649238852667
Sphingomonas__paeninsulae	Control_type	Paraffin	0.948518115228499	0.476102921165718	262	43	0.0474052187165069	0.166509693380437
Shigella__sonnei	Person	J	0.74921975036764	0.376710118823568	262	52	0.0477823230669704	0.167673348442101
Brucella__anthropi	Person	J	-0.884058744734177	0.445321219616525	262	39	0.0481875740117927	0.168929816694491
Streptococcus__sp.__FDAARGOS_522	Control_type	Buffer	1.20238173282584	0.605790974677887	262	63	0.0482326935644106	0.168929816694491
Streptococcus__constellatus	Person	N	1.20129996365849	0.605759099238369	262	88	0.0484213388708085	0.16928163995763
uncultured__Roseateles__sp.	Control_type	Buffer	1.45081451428566	0.731591706984082	262	45	0.0484256494632891	0.16928163995763
Novosphingobium__sp.__KA1	Control_type	Buffer	-1.0227362784262	0.516123844010735	262	32	0.0485969313394832	0.169718290746668
Alkaliphilus__oremlandii	Person	J	0.551275810958278	0.278376265873923	262	28	0.0487374776245845	0.169978571641007
Variovorax__sp.__PAMC__28711	Person	N	-1.08125018588891	0.546061546520816	262	42	0.0487643443232398	0.169978571641007
Methylobacterium__aquaticum	Person	N	-1.18952929924009	0.601264032882412	262	38	0.0489577152646743	0.170284516629818
Bradyrhizobium__vignae	Person	N	-0.566090918087545	0.286241093580526	262	34	0.0490382187234503	0.170284516629818
Streptococcus__ruminicola	Control_type	Buffer	0.845276083424954	0.427397629334026	262	44	0.0490318736368826	0.170284516629818
Sphingosinithalassobacter__sp.__CS137	Control_type	Paraffin	1.39487416094393	0.7050841946851	262	49	0.0489659153693112	0.170284516629818
Cytobacillus__oceanisediminis	Person	J	-0.861775925515345	0.43588681175567	262	27	0.049107343663382	0.170362917353534
Streptococcus__milleri	Person	U	1.96592463639751	0.995767590905385	262	64	0.0494246987277211	0.171301512635851
Serratia__plymuthica	Control_type	Buffer	0.8537923380279	0.432554775957739	262	27	0.049475519419181	0.171315422019113
Zymomonas__mobilis	Person	N	1.16620755330503	0.591883614839912	262	56	0.0498778847348168	0.172191683027275
Haemophilus__parainfluenzae	Person	J	1.41534435686969	0.718265431712324	262	80	0.0498582202312365	0.172191683027275
Serratia__ureilytica	Control_type	Buffer	0.882711241304553	0.448077861674148	262	43	0.0499167693147375	0.172191683027275
X.Ruminococcus.__lactaris	Person	U	1.18947911028915	0.603740857990263	262	36	0.0498952851335179	0.172191683027275
Rahnella__victoriana	Control_type	Buffer	0.893015053397587	0.453984813938468	262	30	0.0502562646143364	0.173046227173625
Blautia__parvula	Control_type	Buffer	0.912536392824725	0.463914611091286	262	27	0.0502590545042524	0.173046227173625
Streptococcus__periodonticum	Control_type	Buffer	0.740940182081402	0.37778775093956	262	41	0.0509325384796448	0.175200273341635
Sphingomonas__koreensis	Person	J	1.3674808586667	0.697788019002044	262	178	0.0511114990927547	0.175650785614537
Sphingomonas__lacunae	Control_type	Paraffin	0.743682528268026	0.380107627785837	262	29	0.0514928219965362	0.176464165269028
Streptococcus__sp.__Marseille.Q3533	Person	U	-2.14228369116916	1.09451726036307	262	118	0.0514004239291969	0.176464165269028
Sphingomonas__sp.__LY54	Person	J	1.22958200680243	0.628380302085781	262	106	0.051464062471615	0.176464165269028
Aquabacterium__olei	Control_type	Buffer	1.7727224979423	0.906283105324539	262	61	0.051548362113839	0.176489247274697
Roseburia__hominis	Control_type	Buffer	1.5606211110075	0.798061023206597	262	44	0.051610012882866	0.176535184253542
